In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability,Feasibility,Reference
0.3433312944575084,0.2843655199590407,0.23834385853650603,0.13395932704694485,343,33,95.48113494006006,-0.46045657425772696,0.7607240472359108,1.0,"Park et al., APL (2025)"
0.4839444427216619,0.38558802289277894,0.13046753438555914,0.0,218,37,40.75251598556458,0.17235209157111575,0.7316719963855035,1.0,"Nomura et al., Nature (2004)"
0.41495395599941215,0.37288891150702325,0.21215713249356455,0.0,156,68,29.920020887328914,-0.18844435397190706,0.7194251691976765,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5278880898017957,0.0,0.4721119101982043,0.0,296,52,234.4854379199649,-1.52,1.477157606749366,1.0,"Fortunato et al., Adv. Mater (2012)"
0.30851186780938805,0.38383961724367377,0.3076485149469381,0.0,339,54,21.704036628523806,-0.004641531025304957,1.3539281896421653,1.0,"Nomura et al., Nature (2004)"
0.35940815634654977,0.39600489080343415,0.24458695285001608,0.0,156,27,12.378229158767503,0.3140195632137366,1.0719651061321034,1.0,"Nomura et al., Nature (2004)"
0.3503240027983941,0.3202853730042274,0.3293906241973786,0.0,346,34,26.444251103351345,-0.0588585079830905,1.1251576378449222,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3177648335623688,0.27644666134522955,0.2662515365670638,0.13953696852533784,202,44,109.59699817155041,-0.6132872916697575,0.8559845054871263,1.0,"Park et al., APL (2025)"
0.45046333081544654,0.30240158151895674,0.24713508766559672,0.0,156,66,45.78228903996108,-0.45039367392417307,0.7293916524039874,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.40173628961876034,0.10133559442971873,0.26966400387806644,0.22726411207345446,275,72,137.00225920629856,-1.769185846428034,0.9759481602775266,1.0,"Kim et al., IEEE EDL (2023)"
0.38666500003338333,0.3347412274407229,0.2785937725258938,0.0,351,78,56.314184945913425,-0.4410350902371085,1.2627976339384561,1.0,"Nomura et al., Nature (2004)"
0.47950786815626656,0.2726228896373085,0.014439860511452407,0.23342938169497252,177,23,104.38902290416512,-0.6063672048407109,0.8390738446802385,1.0,"Park et al., APL (2025)"
0.33965270186039087,0.37667931175882896,0.28366798638078017,0.0,220,42,13.80027251095497,0.08671724703531586,1.2666054445781327,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5088900583350362,0.0,0.4911099416649638,0.0,449,57,140.15255144800167,-1.57,1.9563807220185576,0.7,"Fortunato et al., Adv. Mater (2012)"
0.4186321946644123,0.35066581071557806,0.23070199462000968,0.0,341,77,28.727019302621216,-0.36733675713768776,1.2805349972079443,1.0,"Nomura et al., Nature (2004)"
0.674547903446278,0.0,0.325452096553722,0.0,220,35,320.1827602101221,-1.35,2.0072116556807407,1.0,"Fortunato et al., Adv. Mater (2012)"
0.698124918843009,0.0,0.301875081156991,0.0,417,38,254.7341238806147,-1.38,2.1025452885538862,0.7,"Barquinha et al., JCS (2008)"
0.3294520126126793,0.19594669580617224,0.2711386017794869,0.20346268980166154,392,44,79.63539269972085,-1.0631385963786342,1.015712603139993,1.0,"Kim et al., IEEE EDL (2023)"
0.5769754533935784,0.0,0.42302454660642164,0.0,278,63,263.17204085386976,-1.63,1.1924562965438539,1.0,"Fortunato et al., Adv. Mater (2012)"
0.41407654582831377,0.33558556147420043,0.2503378926974858,0.0,350,69,52.88864269736678,-0.3476577541031983,1.465635528838884,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4651489141836835,0.40867851348462236,0.1261725723316941,0.0,341,62,38.89442738593645,0.014714053938489458,1.3836669208083066,1.0,"Nomura et al., Nature (2004)"
0.5326264802930053,0.0,0.4673735197069947,0.0,439,70,145.28638573586102,-1.7000000000000002,2.066386684670024,0.7,"Fortunato et al., Adv. Mater (2012)"
0.3817578689807487,0.38310046054924535,0.23514167047000595,0.0,410,38,10.154471349445574,0.15240184219698139,1.21885156857322,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.3788758060434194,0.34823194511467676,0.27289224884190383,0.0,164,76,21.567523891016307,-0.367072219541293,1.5379222552754843,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4729498115076927,0.4104143449062997,0.11663584358600765,0.0,207,30,22.193558863004036,0.34165737962519876,1.3769891497852036,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.36431700342523177,0.4260902027361392,0.20959279383862905,0.0,152,28,30.00692684285047,0.4243608109445567,1.2488661389774505,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4922298866695685,0.15569586668144278,0.19137860434148643,0.16069564230750236,445,37,120.76091891018142,-1.0686078178892338,0.8804497995563402,0.7,"Park et al., APL (2025)"
0.30048493760994105,0.4777659147015892,0.22174914768846982,0.0,280,20,10.078403176685125,0.7110636588063568,1.1069752573054112,1.0,"Nomura et al., Nature (2004)"
0.4606399584647001,0.10208168823471518,0.22662535246228446,0.21065300083830027,335,34,116.44224025769836,-1.35297924873774,0.8889403226820519,1.0,"Kim et al., IEEE EDL (2023)"
0.4926384741454033,0.1777675329301591,0.16016932036748915,0.16942467255694843,372,74,119.44843244558163,-1.3677792133932605,0.869270926350928,1.0,"Kim et al., IEEE EDL (2023)"
0.49058074862934153,0.4402491483794142,0.06917010299124426,0.0,394,60,51.24220036259341,0.16099659351765683,1.0069913783939621,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.35007714335162976,0.18531924989004617,0.20001499102003933,0.26458861573828474,244,32,133.3288836254242,-1.1079002319163849,0.9500814138519984,1.0,"Park et al., APL (2025)"
0.40785720325534747,0.471497649491343,0.12064514725330955,0.0,298,48,17.07475389836627,0.40599059796537196,0.8135386362889071,1.0,"Nomura et al., Nature (2004)"
0.5384317053837321,0.0,0.4615682946162679,0.0,336,28,236.10902919554647,-1.28,1.9633406875343273,1.0,"Barquinha et al., JCS (2008)"
0.42299648065958423,0.11878020627967933,0.3465082528501005,0.11171506021063587,184,40,105.64225679700435,-1.1483092953025544,0.3821353538379665,1.0,"Kim et al., IEEE EDL (2023)"
0.4555195760523359,0.14516287764450517,0.13661099866521953,0.26270654763793944,238,68,154.01608013225996,-1.6247615846978583,0.752412025574051,1.0,"Kim et al., IEEE EDL (2023)"
0.31012757687634607,0.4926803411519061,0.1971920819717478,0.0,374,66,45.14705299217636,0.31072136460762445,1.1482392037205011,1.0,"Nomura et al., Nature (2004)"
0.36323187617203756,0.29054366623064565,0.2190339553923113,0.1271905022050055,213,58,103.14091508830484,-0.6722063394874284,0.6029400444996539,1.0,"Park et al., APL (2025)"
0.4389334921046147,0.4341718479091079,0.12689465998627747,0.0,386,69,41.946852451504895,0.04668739163643154,0.7739538180283277,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.42236705645703526,0.43673755457287466,0.14089538897009013,0.0,251,32,44.24709835702628,0.42695021829149865,0.7554372878921755,1.0,"Nomura et al., Nature (2004)"
0.6007361202670327,0.0,0.3992638797329673,0.0,443,56,274.1047994986987,-1.56,1.96561703070358,0.7,"Barquinha et al., JCS (2008)"
0.41537341629528807,0.2596579827045578,0.21643191479123902,0.10853668620891517,415,58,116.89968541517585,-0.758441441599599,1.020878438386126,0.7,"Park et al., APL (2025)"
0.406228200754998,0.15335952776609424,0.32486112587956867,0.1155511455993391,218,31,82.57628571267789,-0.9276641801343013,0.6765226466302854,1.0,"Kim et al., IEEE EDL (2023)"
0.3211988318498575,0.1316690545598338,0.2602556438501818,0.28687646974012687,235,58,89.56246750866188,-1.6270767212409187,0.8297634936520818,1.0,"Park et al., APL (2025)"
0.66898922419401,0.0,0.33101077580599003,0.0,421,57,258.1012309456667,-1.57,1.8348365502850927,0.7,"Barquinha et al., JCS (2008)"
0.6119382937153536,0.0,0.3880617062846464,0.0,319,76,157.5479366391339,-1.76,1.944308779225172,1.0,"Barquinha et al., JCS (2008)"
0.3064939863445908,0.44671599134036893,0.24679002231504027,0.0,288,25,41.18781054146206,0.5368639653614757,0.8226201034421715,1.0,"Nomura et al., Nature (2004)"
0.42671868478384134,0.13105022660930052,0.286398328867945,0.15583275973891314,180,45,111.09971584569236,-1.2374646130406242,0.5621110605736728,1.0,"Park et al., APL (2025)"
0.4684212474915926,0.3565534013659805,0.17502535114242695,0.0,427,77,48.72081196715363,-0.34378639453607795,0.8029290294170996,0.7,"Nomura et al., Nature (2004)"
0.6289697556065792,0.0,0.3710302443934208,0.0,182,22,220.90154990186986,-1.22,2.382174871507334,1.0,"Barquinha et al., JCS (2008)"
0.527717022934307,0.0,0.472282977065693,0.0,392,54,315.34452244253316,-1.54,2.615835887222739,1.0,"Barquinha et al., JCS (2008)"
0.4748385700125297,0.25423092885588106,0.024326841277536232,0.246603659854053,374,74,81.69486266457473,-1.2162836042845817,0.5442056274133574,1.0,"Kim et al., IEEE EDL (2023)"
0.3113052418770938,0.26610759164710296,0.2775197215617193,0.1450674449140839,226,55,57.897635579161665,-0.775704523239756,0.632921200718997,1.0,"Kim et al., IEEE EDL (2023)"
0.5524240025401361,0.0,0.4475759974598639,0.0,389,31,171.10826186574295,-1.31,2.2191460465910016,1.0,"Barquinha et al., JCS (2008)"
0.6336084558919696,0.0,0.36639154410803043,0.0,417,39,229.835579856784,-1.3900000000000001,2.482787345307501,0.7,"Fortunato et al., Adv. Mater (2012)"
0.41288213871473106,0.17059518983495142,0.16056177793561371,0.25596089351470386,417,62,147.9502407628398,-1.4495410276896021,0.9921377035763077,0.7,"Park et al., APL (2025)"
0.5020499969390685,0.0,0.4979500030609315,0.0,342,73,118.49507087946141,-1.73,2.3535333378633854,1.0,"Barquinha et al., JCS (2008)"
0.6383670800268302,0.0,0.3616329199731698,0.0,351,59,273.149405113978,-1.5899999999999999,1.5265334647229982,1.0,"Barquinha et al., JCS (2008)"
0.4016611855817823,0.38765777795334366,0.21068103646487402,0.0,251,46,37.7411492537806,0.09063111181337463,0.5622218915305749,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.6941836335035545,0.0,0.3058163664964455,0.0,159,37,328.81123827266765,-1.37,2.198909921424914,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6111493400898373,0.0,0.38885065991016265,0.0,212,66,216.14561718266523,-1.6600000000000001,2.678000148019303,1.0,"Barquinha et al., JCS (2008)"
0.4719185221901482,0.10117444781506205,0.19838229904247567,0.22852473095231413,161,61,127.12672576308445,-1.6623516706443802,1.0284085387541901,1.0,"Kim et al., IEEE EDL (2023)"
0.6574643926801739,0.0,0.34253560731982613,0.0,326,77,240.66492497929104,-1.77,2.443192795476593,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3607032247892783,0.1880482032351297,0.21113615074267295,0.24011242123291904,218,55,110.64264007215564,-1.2780320295253194,1.1006034175877937,1.0,"Park et al., APL (2025)"
0.640288607591629,0.0,0.359711392408371,0.0,298,68,226.73710305297945,-1.6800000000000002,2.8076981727228447,1.0,"Barquinha et al., JCS (2008)"
0.42405729213543664,0.3828635830623632,0.19307912480220019,0.0,351,24,35.56722300365287,0.2914543322494527,1.023948463900993,1.0,"Nomura et al., Nature (2004)"
0.38030717388088064,0.3628000473219129,0.25689277879720646,0.0,250,39,35.310763149359325,0.061200189287651585,0.8304332862870444,1.0,"Nomura et al., Nature (2004)"
0.3280195277425612,0.2658689367168192,0.29495940754340094,0.11115212799721859,177,20,97.27753429773226,-0.35882850912716036,1.4824101243398156,1.0,"Park et al., APL (2025)"
0.37764948736947895,0.12360767106683068,0.3976564190810891,0.10108642248260132,192,42,118.24267673204338,-1.12774216069788,1.0929479363329535,1.0,"Kim et al., IEEE EDL (2023)"
0.5183160880473859,0.0,0.48168391195261406,0.0,288,54,162.48634195473522,-1.54,2.9200554982941176,1.0,"Fortunato et al., Adv. Mater (2012)"
0.4077252311006172,0.20210404982256608,0.20570853400975608,0.18446218506706064,161,31,47.53255629923452,-0.8705081708438569,0.7601436893468553,1.0,"Kim et al., IEEE EDL (2023)"
0.3494702779330521,0.3580963830567742,0.2924333390101737,0.0,402,76,23.771237722233266,-0.32761446777290315,0.7977704218548258,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.4891851277856646,0.13476391203822144,0.08458729191382375,0.2914636682622902,363,21,129.3243170553264,-1.2538716883716945,0.4552280103681194,1.0,"Park et al., APL (2025)"
0.44509209658986826,0.18801293736336322,0.24517678542371218,0.12171818062305634,300,56,96.77898533290954,-1.0513846117926597,0.5876017459749959,1.0,"Park et al., APL (2025)"
0.676784870127578,0.0,0.32321512987242196,0.0,404,70,492.6716850274074,-1.7000000000000002,1.5107823733345025,0.7,"Barquinha et al., JCS (2008)"
0.462517619866701,0.2904425730717224,0.12062239240431605,0.12641741465726064,262,73,82.80321495418349,-0.8210645370276317,0.7707692106699918,1.0,"Kim et al., IEEE EDL (2023)"
0.33441738075824373,0.13275810838849766,0.2548850859573236,0.27793942489593493,308,34,93.64149146885592,-1.3648464162378793,0.43911671156691484,1.0,"Kim et al., IEEE EDL (2023)"
0.3455696000770218,0.25203347327582526,0.14757892288680008,0.2548180037603528,316,51,88.69389023163286,-1.0115021144174046,0.9556447382293651,1.0,"Park et al., APL (2025)"
0.47395445469550995,0.203911598512146,0.1603260762750914,0.16180787051725268,390,29,135.27527944285652,-0.7979693469859215,0.6053952201134198,1.0,"Park et al., APL (2025)"
0.3267690235172726,0.3482433515259644,0.3249876249567629,0.0,288,24,35.249137532523825,0.15297340610385768,0.9890997743754748,1.0,"Nomura et al., Nature (2004)"
0.4520394068636837,0.43748925920587,0.11047133393044628,0.0,376,43,28.264197188711403,0.31995703682348003,0.5274427738397984,1.0,"Nomura et al., Nature (2004)"
0.43687289550272185,0.24148659202833075,0.20393184646640566,0.11770866600254166,258,46,121.39351845568856,-0.7294709638917602,1.0886981419767514,1.0,"Park et al., APL (2025)"
0.38569758887625616,0.47437720598714256,0.13992520513660128,0.0,377,76,41.44060737860635,0.13750882394857022,0.865248689721211,1.0,"Nomura et al., Nature (2004)"
0.47124818532908785,0.48292465531357703,0.04582715935733511,0.0,420,29,44.376304588666066,0.6416986212543081,0.8408729203080483,0.7,"Nomura et al., Nature (2004)"
0.5625934471491774,0.0,0.43740655285082264,0.0,206,33,179.03377132167105,-1.33,1.9566625443394194,1.0,"Fortunato et al., Adv. Mater (2012)"
0.31645376986218116,0.1404999504266128,0.29532876578254297,0.247717513928663,395,29,60.496525655156326,-1.2234352261508747,0.8092601056444299,1.0,"Kim et al., IEEE EDL (2023)"
0.4279978350318679,0.3888063048545283,0.1831958601136039,0.0,221,30,22.603661876578872,0.2552252194181131,1.3392074613110927,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3800782457104711,0.11101232164430258,0.4046364900920729,0.10427294255315343,320,50,131.20079290222327,-1.2644965985290966,0.6028506350174487,1.0,"Kim et al., IEEE EDL (2023)"
0.41618658955046495,0.3155948720620354,0.26821853838749965,0.0,154,61,31.920898759667832,-0.3476205117518584,0.9561037138437607,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.36964285076183045,0.2232297889884952,0.2220649337316201,0.18506242651805424,409,44,101.36405496348604,-0.9172056970821277,0.7298411449771045,0.7,"Park et al., APL (2025)"
0.3541914594985951,0.4527515850891936,0.1930569554122113,0.0,240,61,30.730452892042468,0.20100634035677445,0.6362420419297173,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.37372890955505894,0.47449162281926416,0.15177946762567696,0.0,350,48,30.11500536494248,0.41796649127705665,0.983650696367501,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3486304742646415,0.3092615075975639,0.34210801813779457,0.0,161,69,12.280711416895151,-0.45295396960974454,0.8671035065860442,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3003257074264315,0.29440141543309295,0.24329106234190442,0.16198181479857113,301,46,76.84211321922716,-0.6063579678647705,1.0523495492660822,1.0,"Kim et al., IEEE EDL (2023)"
0.35832909550954356,0.33438626836749763,0.30728463612295887,0.0,423,75,40.185292642533696,-0.4124549265300095,0.9532890730349194,0.7,"Nomura et al., Nature (2004)"
0.3378332715184481,0.2801870112929373,0.19334519341868664,0.18863452376992793,239,26,41.81794694467481,-0.5165210023681066,0.6026074512989987,1.0,"Kim et al., IEEE EDL (2023)"
0.32456409772756534,0.4010995841595572,0.27433631811287745,0.0,286,77,29.71237652249255,-0.16560166336177118,1.1445327660865545,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5534554751523773,0.0,0.44654452484762275,0.0,333,64,297.9473590768227,-1.6400000000000001,2.522404143503219,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3819551335177939,0.22581837939669794,0.15988943614884957,0.23233705093665855,360,38,72.17901829485005,-0.9414005842865253,0.6935961043494365,1.0,"Kim et al., IEEE EDL (2023)"
0.38094733324529934,0.4254386851386879,0.19361398161601284,0.0,167,26,27.030157543348405,0.4417547405547515,0.883275881959145,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.607969132703043,0.0,0.392030867296957,0.0,235,43,235.13432398250072,-1.43,1.307974458605,1.0,"Barquinha et al., JCS (2008)"
0.4902767236598348,0.45027748715682436,0.05944578918334076,0.0,417,49,44.96274937597956,0.31110994862729746,0.983508506687462,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.3237332648338335,0.3036945827586491,0.37257215240751734,0.0,289,66,33.092739756559375,-0.4452216689654037,1.1307814907119529,1.0,"Nomura et al., Nature (2004)"
0.4456765780074636,0.4213663811172901,0.1329570408752463,0.0,184,22,44.83680681243456,0.46546552446916034,0.7856011855804471,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3515537281668855,0.47503965661124714,0.1734066152218674,0.0,310,70,49.48735366190742,0.2001586264449885,0.6967641039548167,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.33216824095567965,0.20896428278465862,0.27474546053916576,0.18412201572049597,197,70,40.639402397448606,-1.2323869003023575,0.8079247100541939,1.0,"Park et al., APL (2025)"
0.5045212066003855,0.0,0.49547879339961454,0.0,206,78,158.22286256198666,-1.78,1.8523985358184247,1.0,"Barquinha et al., JCS (2008)"
0.42491543293659606,0.3970484411869211,0.17803612587648282,0.0,278,57,44.35254802567088,0.018193764747684416,1.3125304574991818,1.0,"Nomura et al., Nature (2004)"
0.6714104948693838,0.0,0.32858950513061624,0.0,183,60,205.48589900371528,-1.6,1.6892037707593142,1.0,"Barquinha et al., JCS (2008)"
0.4778215658616142,0.452479757065947,0.06969867707243882,0.0,321,39,35.07370010821253,0.419919028263788,0.889431022582529,1.0,"Nomura et al., Nature (2004)"
0.6637464584058688,0.0,0.33625354159413123,0.0,272,64,300.8473707547543,-1.6400000000000001,1.3007051270560783,1.0,"Fortunato et al., Adv. Mater (2012)"
0.49548910495434867,0.48530044234307324,0.01921045270257815,0.0,277,76,33.578803806854914,0.18120176937229293,0.7270728660108976,1.0,"Nomura et al., Nature (2004)"
0.3459476182851238,0.3320114457011557,0.3220409360137205,0.0,230,51,53.616863761960154,-0.1819542171953772,0.9773923100327129,1.0,"Nomura et al., Nature (2004)"
0.4985532639055173,0.34812354403198786,0.1533231920624949,0.0,421,41,46.38514186313277,-0.017505823872048576,0.8812779994811332,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.35727835925218904,0.3943919142589555,0.24832972648885543,0.0,389,31,34.89673592585161,0.2675676570358219,0.8912378970758119,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3312766653968611,0.39956817190262317,0.26915516270051576,0.0,341,51,34.82216942692988,0.08827268761049267,1.0300899180059335,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4527503016517832,0.4501020776780739,0.09714762067014288,0.0,348,34,41.40741300061456,0.46040831071229565,0.9624611994880886,1.0,"Nomura et al., Nature (2004)"
0.4218421942995881,0.4435050838242064,0.13465272187620558,0.0,179,33,23.369848975101796,0.44402033529682555,0.6238085775023547,1.0,"Nomura et al., Nature (2004)"
0.4341356261082938,0.2116912248747494,0.22750749069082,0.1266656583261368,379,46,94.05280043989775,-0.8665664171532761,0.7658213305725398,1.0,"Kim et al., IEEE EDL (2023)"
0.43368127433242054,0.25646691977643876,0.19298481816645427,0.11686698772468643,421,48,61.93936949517045,-0.6878662963436177,0.7107123351514056,0.7,"Park et al., APL (2025)"
0.32884671037494356,0.4308985814804982,0.2402547081445583,0.0,351,50,50.42443670761668,0.2235943259219928,0.8760954139581534,1.0,"Nomura et al., Nature (2004)"
0.3825390940350663,0.40171430918144885,0.2157465967834848,0.0,297,32,11.202730510245033,0.2868572367257954,1.3273111222154477,1.0,"Nomura et al., Nature (2004)"
0.353259121470131,0.47810344535402016,0.16863743317584878,0.0,283,65,40.48641614221637,0.2624137814160806,1.0308331009944967,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3028048897900408,0.24484133885621784,0.2181793241263922,0.23417444722734912,222,51,130.45174420452423,-0.998983539029827,1.2503025430610442,1.0,"Park et al., APL (2025)"
0.4460358853188205,0.4713417099108127,0.08262240477036686,0.0,325,79,41.97072545698887,0.09536683964325077,0.8598184746091126,1.0,"Nomura et al., Nature (2004)"
0.47618184544364134,0.16100921236567822,0.16410859997339716,0.19870034221728333,213,79,97.14637888876712,-1.5433638349718537,0.8236365011503184,1.0,"Kim et al., IEEE EDL (2023)"
0.3260342235893627,0.1496789312084684,0.2856401994868262,0.23864664571534266,417,52,96.44299596596753,-1.3985775665968116,0.5035522932948993,0.7,"Park et al., APL (2025)"
0.4034623328175623,0.285431455424339,0.1921861394885881,0.11892007226951061,290,43,101.93284529787694,-0.5261143228416651,0.6937215098514187,1.0,"Kim et al., IEEE EDL (2023)"
0.3314113389061147,0.10449288567214854,0.33017594509486914,0.23391983032686767,167,21,38.67696603429288,-1.2598681179651412,0.6554934765644711,1.0,"Kim et al., IEEE EDL (2023)"
0.5860801665295117,0.0,0.41391983347048833,0.0,165,79,198.65266523025525,-1.79,1.5731503858989453,1.0,"Barquinha et al., JCS (2008)"
0.6225235038076276,0.0,0.37747649619237245,0.0,322,24,187.38878245631906,-1.24,1.1256158279088009,1.0,"Barquinha et al., JCS (2008)"
0.42243337172087364,0.3333819632078543,0.244184665071272,0.0,398,20,58.9954609691845,0.13352785283141716,1.6616493728445982,1.0,"Nomura et al., Nature (2004)"
0.37782148905109186,0.39456286312329303,0.22761564782561516,0.0,202,30,18.85205997952842,0.2782514524931721,0.9967828041477707,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3431940522035169,0.3798471440664747,0.2769588037300085,0.0,235,35,26.826063585080256,0.1693885762658987,1.0265682466294856,1.0,"Nomura et al., Nature (2004)"
0.4383680914089667,0.4965658223434992,0.06506608624753407,0.0,203,58,45.32114306510113,0.4062632893739969,0.7173625983395503,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.36951067808805593,0.22480553455713698,0.1782762804306193,0.2274075069241878,337,59,91.51049582964998,-1.1455928756198275,0.7994903326231291,1.0,"Kim et al., IEEE EDL (2023)"
0.360788868560847,0.4563281985434253,0.18288293289572766,0.0,273,29,35.06428426268863,0.5353127941737013,0.6298775714498825,1.0,"Nomura et al., Nature (2004)"
0.42121014365224124,0.380226655470611,0.19856320087714768,0.0,177,62,51.44665991817223,-0.09909337811755592,1.2373980219271734,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.47733528861981284,0.4598809873192823,0.06278372406090493,0.0,440,26,50.89164740360812,0.5795239492771291,0.8582208212355759,0.7,"Nomura et al., Nature (2004)"
0.38670425425529653,0.41786416577924523,0.19543157996545824,0.0,170,63,41.61956975342406,0.04145666311698093,1.2907755350273002,1.0,"Nomura et al., Nature (2004)"
0.46570196698355004,0.3818340691058264,0.15246396391062356,0.0,266,77,60.68440101344808,-0.2426637235766944,0.9279011827746609,1.0,"Nomura et al., Nature (2004)"
0.519465302428824,0.0,0.48053469757117595,0.0,221,27,221.7536413834021,-1.27,1.6360108256840091,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6916229242416189,0.0,0.30837707575838114,0.0,236,79,96.68115387912934,-1.79,2.0478861873934706,1.0,"Barquinha et al., JCS (2008)"
0.46393512182771024,0.43589972806962396,0.1001651501026658,0.0,206,76,50.213213687676934,-0.01640108772150417,0.8590719763941201,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.47794551975930033,0.41210032326781343,0.10995415697288624,0.0,368,67,60.704954640381104,-0.021598706928746325,0.824688781958377,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3756626510976762,0.32957770981428147,0.29475963908804237,0.0,158,26,39.99664661566213,0.05831083925712588,1.081666022703736,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4259989841163758,0.4315360925258386,0.1424649233577856,0.0,189,70,21.092261252816783,0.026144370103354242,0.9206672946613872,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.36257339804473915,0.1550921337748106,0.234593188588027,0.24774127959242323,208,36,129.43807300180214,-1.235114024085604,1.1093766798324387,1.0,"Kim et al., IEEE EDL (2023)"
0.348028668731679,0.4750612313190068,0.17691009994931428,0.0,317,71,22.318674809408552,0.1902449252760272,0.7587810535337557,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4719167748858512,0.38178223285097046,0.14630099226317828,0.0,344,73,58.123824972643746,-0.20287106859611814,1.1282086746287094,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4336777862526642,0.2552384627449086,0.12098081796639965,0.1901029330360276,304,73,145.61140023971018,-1.0892520150924208,0.9421688918981848,1.0,"Park et al., APL (2025)"
0.31518418202690573,0.4803091601244688,0.20450665784862554,0.0,171,65,16.927673633380635,0.2712366404978751,1.1376514799493915,1.0,"Nomura et al., Nature (2004)"
0.4013596057079406,0.18660393139912124,0.24073677746617422,0.17129968542676394,221,22,131.08266550071423,-0.8161836452570429,1.1016041676191248,1.0,"Park et al., APL (2025)"
0.4301512695494879,0.14744993812028676,0.3029382559168168,0.11946053641340858,432,55,107.63691217436721,-1.1991213203456703,0.4272396922491343,0.7,"Kim et al., IEEE EDL (2023)"
0.5484810530405284,0.0,0.4515189469594716,0.0,290,24,265.90484512829784,-1.24,2.068938056190515,1.0,"Barquinha et al., JCS (2008)"
0.4362802154309164,0.3647558519470842,0.19896393262199935,0.0,325,23,47.02387812352852,0.22902340778833682,0.7333558920582102,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.32517137519641665,0.4082052363158467,0.2666233884877366,0.0,328,44,34.345394821423774,0.19282094526338683,0.9541431279863967,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.37731373599995727,0.43555638284468035,0.18712988115536244,0.0,197,42,32.03415479729327,0.3222255313787214,0.9763730327378031,1.0,"Nomura et al., Nature (2004)"
0.3345635414311235,0.31175278005934254,0.353683678509534,0.0,435,24,35.448255123762145,0.007011120237370161,1.2491747948237308,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.47873582225885275,0.3289079330117038,0.19235624472944352,0.0,203,71,53.31202170004468,-0.3943682679531848,1.2618006051855526,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3157341825964082,0.3864786536181272,0.2977871637854646,0.0,184,37,27.724147610240415,0.1759146144725089,0.8241767253632244,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3465047094184443,0.4804450250324017,0.17305026554915393,0.0,408,30,34.35687885677438,0.6217801001296068,0.968200068661398,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.4773965371044624,0.4625354800198118,0.06006798287572579,0.0,177,35,41.40470967706527,0.5001419200792472,0.8431393187939527,1.0,"Nomura et al., Nature (2004)"
0.44092220309312746,0.2686709578824208,0.09385927871349142,0.19654756031096032,354,25,95.49869727776218,-0.5684112890922375,0.38265363038376354,1.0,"Kim et al., IEEE EDL (2023)"
0.45423540581768534,0.20870889867819847,0.19680216045652377,0.14025353504759236,387,79,144.16231907053066,-1.2356714753823907,0.6198318741727069,1.0,"Park et al., APL (2025)"
