In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability
0.3614518381612822,0.26173457539090517,0.22126789454253454,0.15554569190527823,372,45,90.55391561194926,-4.6977767601441425,2.3802165945046037
0.5220413777060795,0.15492891256554442,0.21134252831431913,0.11168718141405698,234,65,95.78449107536917,-6.827914995992256,3.3854676676638054
0.23747987974962967,0.3777344594664316,0.12127136000519796,0.2635143007787406,222,25,75.684762580417,-3.6438779722235846,2.7709603051986087
0.3846399397590897,0.06228010595497294,0.3021990242815667,0.2508809300043707,351,63,125.04909151376125,-8.558466621892764,3.2589794942162165
0.1826173052819246,0.6279763303209345,0.14899647214349263,0.04040989225364831,449,43,52.91945934863235,-1.175332803107088,0.6930650794328371
0.08857422367225636,0.06821600506086284,0.17721196090516045,0.6659978103617205,465,20,289.5966551646388,-7.723826915168491,6.060025065008014
0.11285845547456506,0.4463967074249608,0.06696221575629148,0.3737826213441826,411,30,105.24321702172544,-2.914293592115932,1.906524904384581
0.31745597338243314,0.3556089442152497,0.14616443193650266,0.18077065046581456,325,72,86.54847742435005,-5.1069358577370565,2.3736291311876143
0.33224952367844934,0.3477762160410889,0.14460843377500704,0.17536582650545468,483,65,99.10989440954478,-5.336953693672429,1.455240267211491
0.18188545680736712,0.48271362564400844,0.013030974168844824,0.32236994337977964,320,20,89.1444510765331,-2.1287071119379704,2.3101842071073584
0.30480162233480695,0.0713122780524304,0.30455747353527546,0.3193286260774871,398,24,129.87145436820686,-6.592430090412441,3.5437077533481562
0.2256273030677324,0.20663731510394462,0.16392956894257144,0.40380581288575146,436,27,151.88842856563522,-5.655932736753271,3.1794388491305
0.36075570003442337,0.04519575284375961,0.43553848174194415,0.15851006537987272,426,75,94.68143782293846,-8.374793317106784,2.6139581430090146
0.3443277013680347,0.040657603836874404,0.2532430754290782,0.36177161936601265,324,71,166.4229013975488,-8.986305354424236,4.253389834550318
0.13109405382172198,0.23252609248808462,0.46342076689775824,0.17295908679243524,203,56,43.46613776854289,-6.218955860293099,3.0148524441766638
0.12333733835948718,0.13240453002638072,0.3028482400317952,0.44140989158233684,376,22,126.29468895271104,-6.162590236435378,3.824274971244112
0.18585864392916446,0.2311010458885151,0.29368597034787824,0.2893543398344422,221,21,68.40692598400534,-3.9220452568859514,3.3896715408433082
0.10915505561851616,0.2628315201369012,0.3228690230186531,0.30514440122592956,469,61,95.06520302596081,-5.758396393609993,2.0547359225138946
0.3034868258234664,0.22440250308917234,0.18551227793146194,0.2865983931558993,313,20,104.82117930913765,-4.22040508985137,3.1702440939880883
0.08334643815649198,0.5077694189031994,0.2822325593461261,0.12665158359418258,465,82,66.70083206180576,-5.440232939275685,1.0388284381778574
0.16985289292377176,0.2210445021526441,0.3174696471612307,0.29163295776235354,389,70,94.0675556746129,-6.690592920621093,2.4817406593111597
0.2804894419069564,0.10207098731859157,0.33447214915022355,0.28296742162422844,440,71,119.70161970307265,-8.350832690072199,2.8548204134847435
0.34182941813768636,0.23364367796306668,0.1648746738073682,0.2596522300918787,244,68,114.06775272526076,-6.722013235597584,3.29043944601577
0.32730080619053525,0.08342387647144532,0.3446514360438513,0.24462388129416807,354,51,104.38308847092966,-7.495394892219924,3.4465873329040373
0.115041368095711,0.17416907922050096,0.6739375965404015,0.03685195614338652,465,33,52.174153752893936,-4.353638129929032,1.270329433358078
0.28459228804942555,0.3456084363493226,0.17128134030692185,0.19851793529432996,299,47,73.74937852244528,-4.853579729175827,2.531988616091907
0.30531542164863446,0.23222363012480457,0.32695520536633954,0.13550574286022138,216,31,55.12572908899901,-4.254180891551102,2.9213327683522374
0.033984537387378874,0.34732961727942924,0.5208841890445606,0.09780165628863144,367,99,54.64567496274919,-7.039704506542934,1.6593277252892802
0.015623274536890878,0.21204821003179428,0.4606256176714718,0.3117028977598431,304,34,58.88247292832433,-6.128158732510114,2.563005787350626
0.365071349914888,0.004165800870419551,0.133806715847969,0.4969561333667235,366,93,312.2771178728772,-9.771296839669713,6.076834343688434
0.11670349644117406,0.2465665324732032,0.33961214958164293,0.2971178215039798,289,83,79.13267296776797,-7.848924363322396,2.8357578088652438
0.11871787995853589,0.11268107686530561,0.4854035182263753,0.28319752494978323,441,57,85.73827427831861,-7.627585858655693,2.5698898734865185
0.004820597884355574,0.5157346638271648,0.3936676365741651,0.0857771017143146,434,96,55.543675335151306,-4.6783986336807715,1.0372099012115947
0.3083892094625155,0.27186642345726636,0.1986777080592394,0.22106665902097872,371,63,98.35580649050063,-5.892633521826318,2.3412167152604413
0.11152510281718614,0.21628527646419174,0.17917766209885375,0.4930119586197684,331,53,152.1223301260046,-6.938989759478011,3.7926402319491355
0.1597963301616552,0.05741568445087489,0.5157795167878115,0.26700846859965843,379,81,87.97718884627102,-9.125762608636839,2.919365413193767
0.048608694564954896,0.3805103662812273,0.4203243301517649,0.15055660900205278,392,86,56.4071027417369,-5.596838651512011,1.4790472486446584
0.38107330279488205,0.46824290893473186,0.040850762057028873,0.10983302621335707,354,98,88.19072238494194,-6.067103834871116,1.5880972905582835
0.42170616385980914,0.320820168183239,0.061821626172661,0.1956520417842907,374,69,116.97843772917435,-6.379865860613968,2.3177995450064683
0.34195076262314517,0.24020669597174024,0.40550711077504237,0.012335430630072135,260,95,52.05977018967738,-7.980947931916968,2.3385745917403726
0.18597296489632595,0.3939615680453796,0.07936336371187004,0.3407021033464246,447,39,111.77035403867887,-4.641832246289515,1.9285266269278762
0.053159369569988915,0.09875160025365991,0.46261843306252864,0.38547059711382264,216,99,87.96235330712253,-9.63986814029135,4.116008967677232
0.4701298147019371,0.05336476535372179,0.114285580172005,0.36221983977233607,405,83,247.32811921353363,-9.699217076881643,4.521298029678899
0.06412901287456128,0.36338078386376044,0.01510140933833807,0.5573887939233403,216,54,158.42743995251217,-5.914175412008881,4.270459109850395
0.15240816921885053,0.3009769475910478,0.26922273683447034,0.2773921463556313,270,91,82.80723926498821,-7.8151441192501,2.8434660145022392
0.08545306745217211,0.13843588221910547,0.6034920000449686,0.1726190502837537,439,23,57.515729354284225,-5.330478904092526,1.8371855940913029
0.26426006151701265,0.22564097647936557,0.2212884711743155,0.2888104908293063,219,31,87.50847896450871,-5.071823466570764,3.4239761799966635
0.3179043728439273,0.17041508018730434,0.01076712579098844,0.5009134211777799,394,40,275.8669137547767,-6.952794083601796,4.713666192338995
0.07103386661774129,0.30391833564309406,0.3383222737036335,0.2867255240355311,282,52,63.39343537744084,-4.933663299945074,2.6418973288439926
0.4407555508165253,0.0644580424351986,0.29519956335422465,0.1995868433940515,408,34,125.34328485680625,-6.850856935980798,3.0087935047930814
0.3530813696271399,0.04916042550953864,0.33249195160340406,0.26526625325991743,437,43,128.24813938635882,-7.2701379101751975,3.15296945064632
0.2389686987241456,0.28766476468005275,0.23372632261271992,0.23964021398308163,483,86,103.65062055559864,-7.174814568801801,1.7276937115188273
0.1944893804725721,0.2017572846146536,0.5055522624998061,0.0982010724129681,427,44,61.44386689338456,-4.64331195759057,1.6932219756299312
0.0825964795787704,0.2832006690914164,0.4625890001179235,0.17161385121188974,489,76,69.44050181267453,-6.9957156506923965,1.2562461584268072
0.5272502356322414,0.1777219299013297,0.2775067918968691,0.017521042569559737,284,39,68.33549937781295,-5.695227603975895,2.7555783758408507
0.13305860094463415,0.0277710846045351,0.44945181461214095,0.3897184998386897,366,27,107.90056304610614,-7.819114027771313,4.039803297204402
0.2991804450832108,0.3934582185904416,0.2517738382821844,0.055587498044163075,346,88,63.00311423129807,-5.122039508002334,1.752191884225514
0.19296993014841524,0.12894561902636936,0.25037499752514436,0.42770945330007115,285,52,138.93679525591037,-7.545042518896828,4.2970602129500906
0.21867694827456705,0.16985689609878568,0.2383039998666394,0.37316215576000783,253,36,116.9341307763151,-5.535115953008685,4.054032820581527
0.3525277457586235,0.3667112133098767,0.13720684156661833,0.14355419936488148,243,48,67.45875814210844,-4.156859483872335,2.772909715529842
0.43945847670233634,0.11939350630280682,0.026759764058875993,0.41438825293598086,370,78,275.17712803360945,-8.691886357260065,4.714964848242555
0.18492796353947855,0.17305910111900158,0.16890421959174823,0.47310871574977165,395,73,177.52703533828182,-8.88490307504328,3.9662175703288605
0.22766447706610055,0.14417856342694316,0.2510831101988275,0.3770738493081288,375,32,134.90209275781262,-5.6818010681219295,3.603798238083813
0.3687884493468506,0.16442900215307454,0.21316331601751343,0.2536192324825615,476,74,137.16388496820264,-7.338086408715105,2.5607544213663944
0.39231355223653425,0.41814534126800357,0.017782074187878336,0.1717590323075838,345,56,95.99006400883583,-4.408919765031142,2.020761136123982
0.10128059396240074,0.2856474874103332,0.31542756959141593,0.2976443490358501,418,51,83.70094075578666,-5.707125554133547,1.9611685060118509
0.25345272718641515,0.38290223389204037,0.3570741050660394,0.006570933855505033,428,89,65.57394503663902,-5.604923637127038,1.3436826022133546
0.3437676088162511,0.30391598717235524,0.333367995564074,0.018948408447319567,424,62,62.106704079125024,-4.986126650264416,1.4208809473470205
0.30939789876509255,0.11379607780117804,0.42790262390912437,0.1489033995246051,499,24,80.22147360057495,-5.455281082166461,1.801482122052866
0.12101478402245669,0.357056149249186,0.3010726094427398,0.22085645728561742,323,46,58.82614809990278,-4.123804010075538,2.2588703430370938
0.17420808710884997,0.3844388212940159,0.21880207762816276,0.22255101396897145,464,54,82.5927779644139,-4.494175803949656,1.416225165591631
0.18799850407202723,0.24442905681475532,0.36219566353993554,0.20537677557328193,415,77,78.73917456109143,-7.553152929001705,1.7929935720326347
0.20148573104233095,0.28651856386483043,0.0324075407996242,0.4795881642932144,205,33,167.1541179040185,-5.418497118918038,4.418514214321402
0.3406687883878089,0.11846233641972119,0.22373214186882176,0.3171367333236482,438,58,153.65714094094002,-7.556132990622559,3.146956435341779
0.2289862867210626,0.5507625959082756,0.007546988127263419,0.2127041292433985,403,35,80.92758701393494,-1.046901974132324,1.5618510654981246
0.06744079399350354,0.33364022319029457,0.1815788562666778,0.417340126549524,204,53,89.18699496672986,-6.21373520450204,3.4322737626966275
0.5823721172849541,0.17489947853887064,0.13478524946598888,0.1079431547101864,284,71,115.89070201588203,-7.371203387770035,3.1186293862613175
0.39829982323588203,0.2323597831796525,0.13751580022968582,0.23182459335477967,436,80,135.09620000871269,-7.205114005082711,2.445334307340988
0.4968596695381853,0.14935870959846176,0.2709361187313811,0.08284550213197206,454,99,113.31098228083295,-8.413422322815785,1.920896613368344
0.607790070244893,0.044265968251254936,0.05948072348657328,0.28846323801727886,375,93,258.65924275125064,-9.83515460780409,4.445735994519097
0.3378315146049129,0.2306032443263478,0.06830472862605137,0.3632605124426881,483,61,181.97165943715473,-7.053990369039921,3.0134736616558864
0.3959792121402236,0.26984289938901473,0.0701733746357644,0.2640045138349973,412,61,138.8035680767891,-6.264024814948008,2.4904358997146696
0.23533069400821569,0.34458569075892437,0.2939637216191039,0.126119893613756,252,86,57.09044549342788,-5.9085599372468245,2.4958804285149494
0.2622332782549918,0.2598714482735544,0.33826854135224743,0.13962673211920631,233,37,49.06534421563152,-4.3052077436331775,2.8027003337082594
0.30530787845776625,0.35300409049360426,0.24735502104236065,0.09433301000626879,453,31,66.75496816590669,-3.8249651411308365,1.3286407536095004
0.29356746010440693,0.29229821358053454,0.12851916760484466,0.28561515871021387,403,50,118.63876295903273,-6.600322193384948,2.5984286311184
0.34209962239453967,0.26237215497527705,0.23353399459593632,0.16199422803424687,243,26,65.37124041727124,-4.535544191537983,3.035485399982042
0.376188329342869,0.35908839770961504,0.0761795176047324,0.18854375534278356,361,57,95.2719376392676,-4.890858116563207,2.159194160049359
0.1414472670229045,0.11432341738586575,0.16969902747404553,0.5745302881171842,259,98,225.41381790429116,-10.756005742287465,5.68755912214314
0.31229974820134593,0.4106915630021305,0.1271148749723747,0.1498938138241488,268,75,72.51418804677795,-5.3373209461145485,2.5112945091629113
0.32372835822840856,0.05006376869937309,0.02861034027358871,0.5975975327986297,478,57,427.5480800464553,-8.847305155742884,6.413824743243651
0.12254173583883116,0.36744266449080487,0.1306195232219264,0.3793960764484376,360,23,101.2874314908788,-3.80871804349881,2.416837841091701
0.200979366374694,0.2058018523165973,0.2911810614550339,0.30203771985367484,343,98,106.77987270453126,-8.252053576572347,2.8256589981662144
0.21851111479160926,0.042499544850505014,0.3811487450710334,0.3578405952868523,482,73,140.2191713912717,-9.49700374588707,3.3246262200342085
0.012755856591820327,0.5970316738751775,0.11757487037093092,0.27263759916207125,490,42,72.00733155878676,-1.5709843287109106,0.9039516297299285
0.31034205394088005,0.17533365918294302,0.4060986796271151,0.10822560724906193,208,32,44.94527635906758,-4.649526929893437,2.8669364654644025
0.22919541298565116,0.3505710958908879,0.12872209114986935,0.2915113999735915,254,22,82.54495060087268,-2.151102946636099,2.8477389639758592
0.7417667711117758,0.008489527524255143,0.12208917283547159,0.12765452852849749,461,40,195.1966154340801,-7.7263562484188775,3.1878907767240863
0.34195115434159706,0.07538829404016442,0.34532225873598715,0.23733829288225136,393,76,113.02966154920209,-8.606167853567426,3.0424823641434853
0.2846037932863952,0.13274837718906038,0.5510079019871766,0.03163992753736783,281,72,46.201456027693965,-7.578082366207159,2.1608485149043104
0.22267936151815856,0.11668964609489647,0.5500044954221976,0.11062649696474737,291,70,55.49659976920826,-8.105918994066409,2.6085171285985806
0.4273957183026953,0.35767140555366017,0.11320141931822528,0.10173145682541923,360,37,80.58876207566283,-3.2716115398199954,1.9952034761363193
0.02521747901417135,0.24572524884781108,0.6251061152641847,0.10395115687383294,456,47,51.56947211628142,-5.8931827916040955,1.2197826169972505
0.33353439468039925,0.2607413329169501,0.10653451217900342,0.2991897602236474,262,45,118.71326797304022,-5.828620807016013,3.3583084281438285
0.24739903920279735,0.12552125430345318,0.09745908755165873,0.5296206189420908,381,80,262.8599353388004,-9.351804406401538,5.09207478455249
0.30673305284666846,0.33245935206911353,0.1020138243884441,0.25879377069577386,235,74,99.09513917710623,-6.41966750521076,3.2288275224272684
0.12978339096621005,0.7116523167685685,0.006211677147309191,0.15235261511791226,414,67,62.73424973138276,-2.4319619904865792,0.9985666868863861
0.008428166193584318,0.4248443883553433,0.3172129530412572,0.24951449240981521,486,89,77.40930829647371,-5.319825697643203,1.0652382973764878
0.17274837176685875,0.2092067044977203,0.5523852001726911,0.06565972356272981,205,96,40.78175088082633,-8.468093699065417,2.6650902749696845
0.2611549599064317,0.12899648342110986,0.32026462394105004,0.2895839327314083,398,66,115.92655592232217,-7.52705596089076,2.7253103799901153
0.1724240280683013,0.43975886947992227,0.04644694871601956,0.3413701537357569,249,51,93.91051380965729,-4.469084382770367,2.8341051636283248
0.1259464230680784,0.34980642512155985,0.200851057643432,0.3233960941669298,320,65,86.20024864630608,-5.799223759705633,2.5969100579059003
0.24753742228411268,0.25462873257168833,0.15303808599319918,0.3447957591509998,420,27,126.71990573769232,-4.3084322043123775,2.588075285230561
0.08406181542611978,0.33145395186351667,0.29555239649352527,0.2889318362168384,336,28,64.82410459052252,-3.803831914667701,2.3117441263502143
0.12951550795264882,0.08793162347508593,0.35345028960628716,0.42910257896597814,217,95,120.3673797148559,-10.957050850464494,4.6361645966825265
0.2425454161309255,0.2567317573059459,0.22301505338324967,0.27770777317987905,280,30,84.40925338600015,-4.668303473435716,3.1226091672584557
0.26885326110058666,0.22366835334622284,0.21072527372579256,0.296753111827398,380,95,120.85474912332928,-8.513040320822055,2.898602809460919
0.0044849452696766184,0.47555596986360793,0.12971680980988948,0.39024227505682596,460,52,95.4089172715352,-4.050163119636148,1.560344889821846
0.09128173959492089,0.2521474931370113,0.3529890160160814,0.3035817512519864,388,32,78.56369725752306,-5.375670048080061,2.2897286879015915
0.523753567552502,0.15101529172528233,0.31297061446109137,0.012260526261124392,296,99,82.95481430469307,-8.61885600692406,2.500806829611771
0.02851223029585855,0.4206433159758684,0.4339759461417511,0.11686850758652198,487,93,65.93769677915883,-6.48146547057174,1.0435201302922597
0.10616009631060999,0.1423639727098522,0.6186806394801168,0.132795291499421,245,93,45.286155535915555,-8.522609020607836,2.728452146513911
0.1629939541264196,0.3390634475062056,0.14907134742934616,0.3488712509380287,461,65,116.66951967064506,-6.018587689174244,2.1420679256326984
0.2648670156118401,0.33019829938370837,0.221960977946676,0.18297370705777555,350,64,75.62556226962768,-5.105856502444703,2.0872465256302153
0.06327398634738611,0.09822650208899072,0.41184584352384807,0.42665366803977517,259,89,101.90633755425637,-9.531504481754185,4.213420722752855
0.31795973278573364,0.3058992356628786,0.14646363978868907,0.22967739176269863,287,53,94.44164747534909,-5.057003360904855,2.754645742379173
0.37914838919594324,0.15436633766594607,0.43982471817803115,0.026660554960079717,287,87,63.12114712955794,-7.964306248918506,2.421102990286925
0.35009881589210096,0.12582546294065117,0.4087541582370341,0.11532156293021371,411,99,90.76639266486414,-9.114529180403931,2.255632141591551
0.38827458813867094,0.378548284666062,0.18474354098153095,0.04843358621373625,399,21,64.82713545743941,-2.2475260209861068,1.6935185429817468
0.0400093995613113,0.3868412728509752,0.1702597590567947,0.4028895685309188,244,69,87.82476112903878,-6.493992316081041,2.9139193002001327
0.14780371250021274,0.5618845316396176,0.055341076851189976,0.23497067900897958,451,78,85.07912069971043,-3.449802065933216,1.0976515215692604
0.10125722852222754,0.34268577102744524,0.37768706104633537,0.17836993940399176,497,82,79.58041527411545,-6.503536417312157,1.2766174317517036
0.07548673661607007,0.04111431156275415,0.4446161188211913,0.4387828329999846,242,41,102.5560562833459,-7.669026060325796,4.713267673622887
0.2843608302829697,0.22514198148418332,0.19393567849695925,0.29656150973588763,264,61,108.76370409327767,-6.657050794641336,3.437986581004947
0.21887599168270708,0.3435178012393308,0.03686023499531593,0.4007459720826461,276,24,129.07333585720562,-3.4121526003706055,3.3444816030887408
0.2689605249134752,0.1470552175687175,0.3076070628940563,0.276377194623751,443,78,118.86145696172422,-8.871792168073688,2.6997463714461607
0.17457502795069604,0.3267151445991393,0.2441543014500066,0.2545555260001579,352,32,74.4477785593357,-4.1584215100891875,2.191769536780457
0.3357704816913624,0.10056176931802427,0.32873509943381346,0.2349326495567998,345,90,108.73321957944549,-9.016775399800279,3.325203692130604
0.0903570348138303,0.0906407349038545,0.30950639712483846,0.5094958331574766,468,89,174.45419029175858,-10.015970695861364,3.955069110996974
0.024754982184975113,0.3402702471146998,0.29129473938152695,0.3436800313187982,424,63,86.8608486096862,-5.836467369945959,1.910637237872354
0.3621550233063226,0.18255920306204804,0.08754100145254416,0.36774477217908524,202,61,169.6736022367217,-8.40795118994259,4.467160828172172
0.21916533064313795,0.3035227274057161,0.16551965525788717,0.31179228669325876,391,33,103.1115297695549,-4.767884680818259,2.347066412220066
0.3871878542737924,0.4777880280950574,0.1270601872404166,0.007963930390733669,371,46,58.390662050484316,-2.7110757573147066,1.3119640365931007
0.2716418885497542,0.020915997998490202,0.3661606943835045,0.3412814190682511,203,69,121.43255745763196,-9.744380610830977,4.913926864550603
0.23887747078540147,0.28587405797541554,0.30071470712098936,0.17453376411819363,375,24,65.32081661226901,-3.4858380253853958,2.04481591609041
0.38724293517980823,0.19892726815389192,0.04801832498146354,0.36581147168483624,303,83,192.81232174317557,-8.393233243812187,3.9882543854613806
0.28426389804610386,0.04629572734424002,0.05824701863597873,0.6111933559736774,386,84,404.14443462526464,-11.579697668907203,6.960769141166591
0.39300500602566396,0.23038787111516054,0.3299500124711616,0.046657110388013893,331,75,69.19640256382873,-6.766815524935143,2.0753684242081114
0.024777228987989917,0.33164577743015283,0.3664099384118346,0.27716705517002266,229,73,52.86749607525867,-6.367576375908339,2.7126030708280275
0.2910641855850676,0.09400499867778826,0.3223658529999157,0.29256496273722843,273,49,103.5146939132326,-7.886042472199778,3.784501771694236
0.11303783093245258,0.11512498210783983,0.23770076224631528,0.5341364247133923,439,59,189.2330480409642,-9.44900479352924,4.186847840760934
0.5507824512532995,0.11708109273672013,0.28754625357780855,0.04459020243217181,350,72,93.15752219494338,-7.674082663479321,2.4756063199915643
0.35793072979629975,0.039483688068209635,0.3779241391743132,0.22466144296117738,307,66,104.3172174470497,-8.758485426047473,3.6614106114873253
0.3011743272229511,0.07774771159091597,0.3425136495130153,0.27856431167311757,319,63,110.9321858102137,-8.927467062398948,3.4610143977783814
0.3406216214169356,0.24978650217677287,0.06976871527568765,0.33982316113060385,314,30,149.4776872651388,-4.574896306173859,3.4045217346503267
0.1869137361273391,0.21519276013564792,0.17820885933656325,0.41968464440044967,396,77,152.186351329365,-7.065176658616849,3.297075087483931
0.1747159481839361,0.08513252377131485,0.36914624947016295,0.371005278574586,328,57,113.43784811024192,-7.4705010903936975,3.62393898989983
0.24268072888829925,0.23693583180297612,0.2556391893561624,0.2647442499525621,260,31,82.1825979776165,-4.759145680846746,3.268309474938617
0.4393920529682747,0.3354906014914627,0.015014113066290483,0.2101032324739722,469,67,137.96765285413275,-5.900350864889816,1.7984364920990477
0.42653240430756956,0.4002959616374734,0.11779500516531828,0.055376628889638714,207,35,56.444797884581824,-3.3445804616726247,2.659929565356558
0.1467195073250714,0.33320447330366953,0.37651136376074695,0.14356465561051207,358,91,63.76693082058413,-6.524954285202254,1.8007245183600271
0.36221811936209203,0.30722301972086163,0.24585022726688843,0.08470863365015792,377,83,78.36397413660522,-6.3292148236855095,2.0668610367167073
0.24074605182710282,0.40953247286586797,0.06643057532181712,0.2832908999852121,270,58,93.93694411174229,-3.618134314607797,2.745909026975937
0.22166536028477402,0.3238026260251157,0.29717857586787866,0.15735343782223155,215,30,45.7298710169233,-3.5270179308151963,2.860775852008107
0.38757842742964305,0.49001077598066983,0.04376017095315344,0.0786506256365336,310,35,63.99824561259812,-2.6972203900658798,1.9172166416929448
0.2541148914081412,0.0997706740380296,0.5113517496804336,0.13476268487339566,375,46,66.01334809923308,-7.688368859151003,2.4112008454447262
0.27014836410957005,0.10313737701615264,0.22706923688048003,0.39964502199379726,259,52,151.55195742401418,-7.66005475016635,4.5179688874499835
0.2823710685742094,0.2705133406177864,0.2315878752548499,0.2155277155531543,440,77,101.50279146929971,-6.631517467614219,2.048080717875638
0.35520210363090404,0.3526050568886688,0.2486265099142715,0.04356632956615569,461,53,72.76836750650763,-4.110578866096672,1.236180422926191
0.2261101370689653,0.25588516913636666,0.2930670563683423,0.22493763742632583,466,53,93.1589141131208,-6.1316615921470525,1.727535749429603
0.003971061853109599,0.464947191148682,0.33055455804677736,0.20052718895143096,341,80,56.07330944701406,-5.025332850789969,1.7324939274745939
0.3721086871167799,0.32932805477565025,0.21199334756222193,0.086569910545348,247,62,64.25882978552953,-5.163726105127317,2.382715864134851
0.3495229106523516,0.2457028873908282,0.2228980303441107,0.18187617161270947,263,96,90.84488637953282,-8.345027878581757,2.918571716858213
0.4653190391956718,0.18892023965857874,0.31523663372495625,0.030524087420793062,452,43,79.63219797830907,-4.761421431802833,1.7606829717933095
0.13362715349578513,0.3833419045038748,0.12978706799837886,0.3532438740019612,469,86,118.05694496167152,-6.737925769637498,1.9856087681270989
0.4883842070492917,0.22376549427709014,0.1966701183431561,0.09118018033046214,498,49,106.66075920803435,-5.7754019427744065,1.6834529293436857
0.47953872435261347,0.26478755754446476,0.17113625166639765,0.08453746643652399,203,63,74.53728847165402,-6.015754658061095,3.0315561270843
0.34845947058502713,0.5512013700586208,0.08903053008376863,0.011308629272583342,468,66,69.3675729469065,-3.093721212284714,0.7289430834694414
0.1888996443703667,0.32941277668687086,0.2333437497683137,0.24834382917444878,235,96,76.77234717459261,-7.378153546780973,3.023668229678885
0.504849876698261,0.24397047721818843,0.19298649730161277,0.058193148781937924,255,67,79.11871431263701,-5.936362992139786,2.7984587545287867
0.2285895508650425,0.24523767906990626,0.300544859614157,0.22562791045089423,232,65,70.57260497473744,-6.591622964218428,2.960573957792495
0.3992390836249796,0.3511694416072549,0.1444570905738991,0.10513438419386642,294,28,68.37559970520094,-3.076651491791911,2.3838224429161805
0.2315528238348804,0.2703653179734445,0.2921102454116988,0.2059716127799763,303,99,81.24337118172858,-7.494769873495996,2.545825379173962
0.28928126038455276,0.19627647580244054,0.1588971933018986,0.355545070511108,394,70,154.4719123288301,-8.221669919092074,3.2309793640983524
0.20972520829670382,0.16694317837705433,0.2917956484203978,0.3315359649058441,440,45,116.37496313171972,-6.830881018334132,2.9811329891202183
0.06676929430148806,0.15645523404186745,0.22709594866739055,0.5496795229892538,384,88,184.0418432668033,-9.29148673656972,4.159563815258948
0.0833506476162817,0.22896788327698503,0.4105055625829392,0.2771759065237939,316,43,64.17214827708582,-5.868059607904605,2.5793520889122137
0.16759717272893596,0.30154327669590525,0.2903079255861522,0.24055162498900662,280,71,74.39856597021463,-5.929033076637129,2.6267231195711958
0.3372790311357311,0.14516519978576672,0.3185400664555607,0.19901570262294155,468,66,107.01239408294208,-7.002011991466911,2.0546930750477657
0.344574330241052,0.11501079614087861,0.028878991345872556,0.5115358822721969,414,32,307.7795599439453,-6.47042229644293,5.191927333973451
0.3563509619767449,0.16634015348130596,0.110921627312224,0.36638725722972526,350,21,170.91099499167902,-6.066852746620336,3.6734147931103873
0.5154957166751484,0.005891291581670531,0.14373922954236645,0.33487376220081466,319,37,236.509634915096,-7.561816998375307,5.072693484619941
0.015034246881502377,0.3115588202886853,0.30650845508888097,0.36689847774093143,466,50,88.58454441671823,-5.49358783955768,1.913220435301721
0.03262117570293158,0.43135269697904516,0.10290097330614288,0.4331251540118804,383,87,113.96997303268721,-6.276648824402311,2.3720237672100364
0.25728028472526143,0.22087175617171712,0.45373670645677305,0.06811125264624848,206,84,48.26868157432378,-7.772489259360715,2.727712387419389
0.06676661251615251,0.2465024955649717,0.12543822277628458,0.5612926691425912,202,32,161.36500095044303,-5.897375886179647,4.790526346728357
0.35357685014328905,0.0466101294774995,0.272982663981781,0.3268303563974305,286,26,137.91005684366075,-6.333908297968391,4.2602546449167376
0.21677297541648524,0.14191765803563822,0.3643796734548852,0.27692969309299137,467,53,107.06975344298166,-6.429806647061673,2.482846258013296
0.25197902290031876,0.21254986966605102,0.14564718788593994,0.38982391954769025,203,55,136.8170366980033,-6.670923356778627,4.063924933658663
0.3680720120005907,0.02756996521193986,0.49100158794690446,0.11335643484056492,466,99,98.94286134332141,-10.541723907248741,2.289968690461167
0.09822998747011388,0.2627903211343504,0.36893608015289164,0.27004361124264403,232,80,62.52120842888384,-7.370941291561898,2.762343540395268
0.11754953203782356,0.28157100126517665,0.3931176912365688,0.20776177546043115,439,92,79.74989710568869,-8.166497283035028,1.8249153354475922
0.1493564687479326,0.4124028100155447,0.4086812957847457,0.02955942545177688,257,32,28.389357809907086,-2.8340785315342143,1.9382829594768123
0.31174008797706404,0.15248474113839044,0.1768485005265556,0.35892667035798986,356,75,161.9714057026424,-8.279774831478875,3.692910786435765
0.1534136101019722,0.30429606656489316,0.28084066202276203,0.2614496613103726,260,56,66.60460124827989,-5.69028123607753,2.602365275083346
0.039102493387196444,0.5931831985134328,0.35111494960409684,0.016599358495273952,455,88,54.57654342940657,-2.982786310893684,0.7149621338145346
0.17123008867779232,0.2118889329080236,0.3129169801726323,0.3039639982415518,210,86,81.05529595832121,-7.765036249359549,3.600929966878492
0.6060651121712132,0.07560291060162325,0.250092112326661,0.06823986490050261,344,41,106.84594273685413,-6.585624091117608,3.0435121431055383
0.21944138899032356,0.3578925663803753,0.03996687479996504,0.38269916982933616,491,48,144.53147003537293,-4.678533119260977,1.7857115028930077
0.35662997659026263,0.093805509118808,0.1623537820556765,0.3872107322352529,450,80,206.08318933028062,-9.027513423739542,3.965587739860513
0.15434566286923643,0.3796458478886483,0.22531636308948702,0.24069212615262833,268,39,58.63652984204128,-3.9695699863263854,2.4781487267946667
0.3648890563596318,0.0641759281850611,0.18245327617619123,0.3884817392791158,371,75,202.3592262283622,-9.034918255275898,4.325159988012909
